             t                       X                      Y       
 0.48920000E+02 0.12338857E+04 0.27544425E+03
 0.48930000E+02 0.12394272E+04 0.27948714E+03
 0.48940000E+02 0.12448934E+04 0.28362035E+03
 0.48950000E+02 0.12502808E+04 0.28784569E+03
 0.48960000E+02 0.12555859E+04 0.29216499E+03
 0.48970000E+02 0.12608050E+04 0.29658010E+03
 0.48980000E+02 0.12659344E+04 0.30109289E+03
 0.48990000E+02 0.12709705E+04 0.30570524E+03
 0.49000000E+02 0.12759093E+04 0.31041904E+03
 0.49010000E+02 0.12807471E+04 0.31523618E+03
 0.49020000E+02 0.12854798E+04 0.32015857E+03
 0.49030000E+02 0.12901035E+04 0.32518813E+03
 0.49040000E+02 0.12946140E+04 0.33032678E+03
 0.49050000E+02 0.12990072E+04 0.33557642E+03
 0.49060000E+02 0.13032790E+04 0.34093898E+03
 0.49070000E+02 0.13074250E+04 0.34641637E+03
 0.49080000E+02 0.13114410E+04 0.35201047E+03
 0.49090000E+02 0.13153225E+04 0.35772319E+03
 0.49100000E+02 0.13190653E+04 0.36355638E+03
 0.49110000E+02 0.13226649E+04 0.36951191E+03
 0.49120000E+02 0.13261167E+04 0.37559160E+03
 0.49130000E+02 0.13294163E+04 0.38179725E+03
 0.49140000E+02 0.13325592E+04 0.38813063E+03
 0.49150000E+02 0.13355406E+04 0.39459346E+03
 0.49160000E+02 0.13383561E+04 0.40118744E+03
 0.49170000E+02 0.13410010E+04 0.40791420E+03
 0.49180000E+02 0.13434708E+04 0.41477532E+03
 0.49190000E+02 0.13457607E+04 0.42177234E+03
 0.49200000E+02 0.13478662E+04 0.42890671E+03
 0.49210000E+02 0.13497827E+04 0.43617982E+03
 0.49220000E+02 0.13515056E+04 0.44359298E+03
 0.49230000E+02 0.13530303E+04 0.45114742E+03
 0.49240000E+02 0.13543522E+04 0.45884427E+03
 0.49250000E+02 0.13554670E+04 0.46668456E+03
 0.49260000E+02 0.13563702E+04 0.47466922E+03
 0.49270000E+02 0.13570573E+04 0.48279908E+03
 0.49280000E+02 0.13575242E+04 0.49107481E+03
 0.49290000E+02 0.13577665E+04 0.49949698E+03
 0.49300000E+02 0.13577802E+04 0.50806601E+03
 0.49310000E+02 0.13575611E+04 0.51678219E+03
 0.49320000E+02 0.13571055E+04 0.52564564E+03
 0.49330000E+02 0.13564094E+04 0.53465631E+03
 0.49340000E+02 0.13554693E+04 0.54381401E+03
 0.49350000E+02 0.13542815E+04 0.55311833E+03
 0.49360000E+02 0.13528427E+04 0.56256870E+03
 0.49370000E+02 0.13511498E+04 0.57216436E+03
 0.49380000E+02 0.13491997E+04 0.58190431E+03
 0.49390000E+02 0.13469896E+04 0.59178737E+03
 0.49400000E+02 0.13445169E+04 0.60181212E+03
 0.49410000E+02 0.13417791E+04 0.61197693E+03
 0.49420000E+02 0.13387742E+04 0.62227992E+03
 0.49430000E+02 0.13355001E+04 0.63271897E+03
 0.49440000E+02 0.13319551E+04 0.64329170E+03
 0.49450000E+02 0.13281380E+04 0.65399550E+03
 0.49460000E+02 0.13240474E+04 0.66482747E+03
 0.49470000E+02 0.13196826E+04 0.67578446E+03
 0.49480000E+02 0.13150430E+04 0.68686303E+03
 0.49490000E+02 0.13101284E+04 0.69805949E+03
 0.49500000E+02 0.13049387E+04 0.70936985E+03
 0.49510000E+02 0.12994744E+04 0.72078983E+03
 0.49520000E+02 0.12937362E+04 0.73231489E+03
 0.49530000E+02 0.12877251E+04 0.74394019E+03
 0.49540000E+02 0.12814426E+04 0.75566060E+03
 0.49550000E+02 0.12748903E+04 0.76747071E+03
 0.49560000E+02 0.12680704E+04 0.77936482E+03
 0.49570000E+02 0.12609853E+04 0.79133696E+03
 0.49580000E+02 0.12536378E+04 0.80338087E+03
 0.49590000E+02 0.12460312E+04 0.81549004E+03
 0.49600000E+02 0.12381690E+04 0.82765766E+03
 0.49610000E+02 0.12300551E+04 0.83987668E+03
 0.49620000E+02 0.12216938E+04 0.85213981E+03
 0.49630000E+02 0.12130896E+04 0.86443949E+03
 0.49640000E+02 0.12042477E+04 0.87676795E+03
 0.49650000E+02 0.11951733E+04 0.88911718E+03
 0.49660000E+02 0.11858720E+04 0.90147899E+03
 0.49670000E+02 0.11763499E+04 0.91384498E+03
 0.49680000E+02 0.11666134E+04 0.92620656E+03
 0.49690000E+02 0.11566691E+04 0.93855499E+03
 0.49700000E+02 0.11465238E+04 0.95088139E+03
 0.49710000E+02 0.11361849E+04 0.96317674E+03
 0.49720000E+02 0.11256598E+04 0.97543191E+03
 0.49730000E+02 0.11149563E+04 0.98763768E+03
 0.49740000E+02 0.11040824E+04 0.99978476E+03
 0.49750000E+02 0.10930463E+04 0.10118638E+04
 0.49760000E+02 0.10818565E+04 0.10238654E+04
 0.49770000E+02 0.10705216E+04 0.10357803E+04
 0.49780000E+02 0.10590503E+04 0.10475990E+04
 0.49790000E+02 0.10474516E+04 0.10593122E+04
 0.49800000E+02 0.10357345E+04 0.10709107E+04
 0.49810000E+02 0.10239083E+04 0.10823851E+04
 0.49820000E+02 0.10119821E+04 0.10937265E+04
 0.49830000E+02 0.99996530E+03 0.11049259E+04
 0.49840000E+02 0.98786720E+03 0.11159744E+04
 0.49850000E+02 0.97569718E+03 0.11268634E+04
 0.49860000E+02 0.96346461E+03 0.11375843E+04
 0.49870000E+02 0.95117881E+03 0.11481289E+04
 0.49880000E+02 0.93884908E+03 0.11584891E+04
 0.49890000E+02 0.92648464E+03 0.11686571E+04
 0.49900000E+02 0.91409463E+03 0.11786254E+04
 0.49910000E+02 0.90168807E+03 0.11883867E+04
 0.49920000E+02 0.88927387E+03 0.11979339E+04
 0.49930000E+02 0.87686078E+03 0.12072604E+04
 0.49940000E+02 0.86445741E+03 0.12163598E+04
 0.49950000E+02 0.85207216E+03 0.12252260E+04
 0.49960000E+02 0.83971326E+03 0.12338533E+04
 0.49970000E+02 0.82738873E+03 0.12422365E+04
 0.49980000E+02 0.81510637E+03 0.12503703E+04
 0.49990000E+02 0.80287374E+03 0.12582503E+04
 0.50000000E+02 0.79069815E+03 0.12658722E+04
 0.50010000E+02 0.77858668E+03 0.12732319E+04
 0.50020000E+02 0.76654612E+03 0.12803260E+04
 0.50030000E+02 0.75458300E+03 0.12871513E+04
 0.50040000E+02 0.74270358E+03 0.12937051E+04
 0.50050000E+02 0.73091383E+03 0.12999848E+04
 0.50060000E+02 0.71921943E+03 0.13059885E+04
 0.50070000E+02 0.70762578E+03 0.13117144E+04
 0.50080000E+02 0.69613798E+03 0.13171614E+04
 0.50090000E+02 0.68476083E+03 0.13223283E+04
 0.50100000E+02 0.67349887E+03 0.13272146E+04
 0.50110000E+02 0.66235631E+03 0.13318200E+04
 0.50120000E+02 0.65133709E+03 0.13361446E+04
 0.50130000E+02 0.64044485E+03 0.13401887E+04
 0.50140000E+02 0.62968296E+03 0.13439532E+04
 0.50150000E+02 0.61905450E+03 0.13474389E+04
 0.50160000E+02 0.60856228E+03 0.13506473E+04
 0.50170000E+02 0.59820884E+03 0.13535799E+04
 0.50180000E+02 0.58799646E+03 0.13562386E+04
 0.50190000E+02 0.57792716E+03 0.13586254E+04
 0.50200000E+02 0.56800270E+03 0.13607429E+04
 0.50210000E+02 0.55822461E+03 0.13625936E+04
 0.50220000E+02 0.54859419E+03 0.13641803E+04
 0.50230000E+02 0.53911251E+03 0.13655062E+04
 0.50240000E+02 0.52978040E+03 0.13665743E+04
 0.50250000E+02 0.52059852E+03 0.13673883E+04
 0.50260000E+02 0.51156730E+03 0.13679516E+04
 0.50270000E+02 0.50268699E+03 0.13682681E+04
 0.50280000E+02 0.49395765E+03 0.13683416E+04
 0.50290000E+02 0.48537917E+03 0.13681762E+04
 0.50300000E+02 0.47695127E+03 0.13677761E+04
 0.50310000E+02 0.46867353E+03 0.13671456E+04
 0.50320000E+02 0.46054537E+03 0.13662891E+04
 0.50330000E+02 0.45256606E+03 0.13652110E+04
 0.50340000E+02 0.44473476E+03 0.13639158E+04
 0.50350000E+02 0.43705049E+03 0.13624083E+04
 0.50360000E+02 0.42951217E+03 0.13606930E+04
 0.50370000E+02 0.42211861E+03 0.13587748E+04
 0.50380000E+02 0.41486851E+03 0.13566583E+04
 0.50390000E+02 0.40776050E+03 0.13543484E+04
 0.50400000E+02 0.40079311E+03 0.13518499E+04
 0.50410000E+02 0.39396480E+03 0.13491677E+04
 0.50420000E+02 0.38727396E+03 0.13463065E+04
 0.50430000E+02 0.38071891E+03 0.13432712E+04
 0.50440000E+02 0.37429792E+03 0.13400667E+04
 0.50450000E+02 0.36800922E+03 0.13366977E+04
 0.50460000E+02 0.36185097E+03 0.13331690E+04
 0.50470000E+02 0.35582131E+03 0.13294855E+04
 0.50480000E+02 0.34991834E+03 0.13256519E+04
 0.50490000E+02 0.34414012E+03 0.13216727E+04
 0.50500000E+02 0.33848471E+03 0.13175528E+04
 0.50510000E+02 0.33295013E+03 0.13132967E+04
 0.50520000E+02 0.32753438E+03 0.13089090E+04
 0.50530000E+02 0.32223547E+03 0.13043942E+04
 0.50540000E+02 0.31705139E+03 0.12997567E+04
 0.50550000E+02 0.31198011E+03 0.12950009E+04
 0.50560000E+02 0.30701962E+03 0.12901312E+04
 0.50570000E+02 0.30216790E+03 0.12851518E+04
 0.50580000E+02 0.29742295E+03 0.12800669E+04
 0.50590000E+02 0.29278275E+03 0.12748806E+04
 0.50600000E+02 0.28824532E+03 0.12695971E+04
 0.50610000E+02 0.28380866E+03 0.12642202E+04
 0.50620000E+02 0.27947082E+03 0.12587540E+04
 0.50630000E+02 0.27522983E+03 0.12532021E+04
 0.50640000E+02 0.27108375E+03 0.12475685E+04
 0.50650000E+02 0.26703068E+03 0.12418567E+04
 0.50660000E+02 0.26306871E+03 0.12360704E+04
 0.50670000E+02 0.25919597E+03 0.12302131E+04
 0.50680000E+02 0.25541060E+03 0.12242883E+04
 0.50690000E+02 0.25171078E+03 0.12182994E+04
 0.50700000E+02 0.24809471E+03 0.12122496E+04
 0.50710000E+02 0.24456060E+03 0.12061421E+04
 0.50720000E+02 0.24110671E+03 0.11999802E+04
 0.50730000E+02 0.23773131E+03 0.11937669E+04
 0.50740000E+02 0.23443271E+03 0.11875051E+04
 0.50750000E+02 0.23120924E+03 0.11811979E+04
 0.50760000E+02 0.22805925E+03 0.11748480E+04
 0.50770000E+02 0.22498114E+03 0.11684582E+04
 0.50780000E+02 0.22197334E+03 0.11620312E+04
 0.50790000E+02 0.21903427E+03 0.11555697E+04
 0.50800000E+02 0.21616243E+03 0.11490762E+04
 0.50810000E+02 0.21335631E+03 0.11425532E+04
 0.50820000E+02 0.21061445E+03 0.11360031E+04
 0.50830000E+02 0.20793542E+03 0.11294282E+04
 0.50840000E+02 0.20531781E+03 0.11228309E+04
 0.50850000E+02 0.20276025E+03 0.11162133E+04
 0.50860000E+02 0.20026138E+03 0.11095777E+04
 0.50870000E+02 0.19781988E+03 0.11029260E+04
 0.50880000E+02 0.19543447E+03 0.10962603E+04
 0.50890000E+02 0.19310387E+03 0.10895827E+04
 0.50900000E+02 0.19082686E+03 0.10828949E+04
 0.50910000E+02 0.18860222E+03 0.10761989E+04
 0.50920000E+02 0.18642877E+03 0.10694963E+04
 0.50930000E+02 0.18430536E+03 0.10627891E+04
 0.50940000E+02 0.18223086E+03 0.10560787E+04
 0.50950000E+02 0.18020416E+03 0.10493670E+04
 0.50960000E+02 0.17822420E+03 0.10426553E+04
 0.50970000E+02 0.17628991E+03 0.10359453E+04
 0.50980000E+02 0.17440028E+03 0.10292384E+04
 0.50990000E+02 0.17255429E+03 0.10225360E+04
 0.51000000E+02 0.17075097E+03 0.10158395E+04
 0.51010000E+02 0.16898937E+03 0.10091502E+04
 0.51020000E+02 0.16726855E+03 0.10024694E+04
 0.51030000E+02 0.16558761E+03 0.99579833E+03
 0.51040000E+02 0.16394565E+03 0.98913818E+03
 0.51050000E+02 0.16234180E+03 0.98249010E+03
 0.51060000E+02 0.16077524E+03 0.97585518E+03
 0.51070000E+02 0.15924512E+03 0.96923449E+03
 0.51080000E+02 0.15775066E+03 0.96262907E+03
 0.51090000E+02 0.15629106E+03 0.95603988E+03
 0.51100000E+02 0.15486556E+03 0.94946789E+03
 0.51110000E+02 0.15347342E+03 0.94291401E+03
 0.51120000E+02 0.15211391E+03 0.93637912E+03
 0.51130000E+02 0.15078632E+03 0.92986405E+03
 0.51140000E+02 0.14948997E+03 0.92336963E+03
 0.51150000E+02 0.14822418E+03 0.91689662E+03
 0.51160000E+02 0.14698829E+03 0.91044578E+03
 0.51170000E+02 0.14578168E+03 0.90401782E+03
 0.51180000E+02 0.14460371E+03 0.89761343E+03
 0.51190000E+02 0.14345378E+03 0.89123326E+03
 0.51200000E+02 0.14233130E+03 0.88487794E+03
 0.51210000E+02 0.14123570E+03 0.87854808E+03
 0.51220000E+02 0.14016641E+03 0.87224424E+03
 0.51230000E+02 0.13912289E+03 0.86596699E+03
 0.51240000E+02 0.13810460E+03 0.85971683E+03
 0.51250000E+02 0.13711103E+03 0.85349428E+03
 0.51260000E+02 0.13614167E+03 0.84729981E+03
 0.51270000E+02 0.13519603E+03 0.84113387E+03
 0.51280000E+02 0.13427363E+03 0.83499689E+03
 0.51290000E+02 0.13337401E+03 0.82888928E+03
 0.51300000E+02 0.13249670E+03 0.82281143E+03
 0.51310000E+02 0.13164127E+03 0.81676371E+03
 0.51320000E+02 0.13080729E+03 0.81074647E+03
 0.51330000E+02 0.12999433E+03 0.80476004E+03
 0.51340000E+02 0.12920199E+03 0.79880472E+03
 0.51350000E+02 0.12842987E+03 0.79288082E+03
 0.51360000E+02 0.12767757E+03 0.78698860E+03
 0.51370000E+02 0.12694473E+03 0.78112833E+03
 0.51380000E+02 0.12623098E+03 0.77530025E+03
 0.51390000E+02 0.12553595E+03 0.76950459E+03
 0.51400000E+02 0.12485930E+03 0.76374155E+03
 0.51410000E+02 0.12420069E+03 0.75801134E+03
 0.51420000E+02 0.12355978E+03 0.75231414E+03
 0.51430000E+02 0.12293627E+03 0.74665011E+03
 0.51440000E+02 0.12232982E+03 0.74101942E+03
 0.51450000E+02 0.12174014E+03 0.73542220E+03
 0.51460000E+02 0.12116694E+03 0.72985859E+03
 0.51470000E+02 0.12060991E+03 0.72432870E+03
 0.51480000E+02 0.12006879E+03 0.71883263E+03
 0.51490000E+02 0.11954329E+03 0.71337049E+03
 0.51500000E+02 0.11903315E+03 0.70794236E+03
 0.51510000E+02 0.11853811E+03 0.70254831E+03
 0.51520000E+02 0.11805791E+03 0.69718840E+03
 0.51530000E+02 0.11759232E+03 0.69186269E+03
 0.51540000E+02 0.11714109E+03 0.68657122E+03
 0.51550000E+02 0.11670398E+03 0.68131402E+03
 0.51560000E+02 0.11628078E+03 0.67609112E+03
 0.51570000E+02 0.11587126E+03 0.67090254E+03
 0.51580000E+02 0.11547521E+03 0.66574828E+03
 0.51590000E+02 0.11509241E+03 0.66062834E+03
 0.51600000E+02 0.11472267E+03 0.65554273E+03
 0.51610000E+02 0.11436579E+03 0.65049141E+03
 0.51620000E+02 0.11402156E+03 0.64547438E+03
 0.51630000E+02 0.11368982E+03 0.64049159E+03
 0.51640000E+02 0.11337037E+03 0.63554303E+03
 0.51650000E+02 0.11306304E+03 0.63062863E+03
 0.51660000E+02 0.11276765E+03 0.62574836E+03
 0.51670000E+02 0.11248405E+03 0.62090216E+03
 0.51680000E+02 0.11221206E+03 0.61608997E+03
 0.51690000E+02 0.11195152E+03 0.61131172E+03
 0.51700000E+02 0.11170229E+03 0.60656735E+03
 0.51710000E+02 0.11146422E+03 0.60185678E+03
 0.51720000E+02 0.11123715E+03 0.59717992E+03
 0.51730000E+02 0.11102095E+03 0.59253669E+03
 0.51740000E+02 0.11081548E+03 0.58792701E+03
 0.51750000E+02 0.11062060E+03 0.58335076E+03
 0.51760000E+02 0.11043620E+03 0.57880787E+03
 0.51770000E+02 0.11026213E+03 0.57429822E+03
 0.51780000E+02 0.11009829E+03 0.56982170E+03
 0.51790000E+02 0.10994454E+03 0.56537821E+03
 0.51800000E+02 0.10980078E+03 0.56096764E+03
 0.51810000E+02 0.10966690E+03 0.55658985E+03
 0.51820000E+02 0.10954278E+03 0.55224474E+03
 0.51830000E+02 0.10942831E+03 0.54793218E+03
 0.51840000E+02 0.10932341E+03 0.54365205E+03
 0.51850000E+02 0.10922797E+03 0.53940421E+03
 0.51860000E+02 0.10914189E+03 0.53518852E+03
 0.51870000E+02 0.10906508E+03 0.53100487E+03
 0.51880000E+02 0.10899745E+03 0.52685310E+03
 0.51890000E+02 0.10893891E+03 0.52273308E+03
 0.51900000E+02 0.10888938E+03 0.51864467E+03
 0.51910000E+02 0.10884877E+03 0.51458772E+03
 0.51920000E+02 0.10881702E+03 0.51056209E+03
 0.51930000E+02 0.10879403E+03 0.50656763E+03
 0.51940000E+02 0.10877974E+03 0.50260418E+03
 0.51950000E+02 0.10877407E+03 0.49867160E+03
 0.51960000E+02 0.10877696E+03 0.49476974E+03
 0.51970000E+02 0.10878834E+03 0.49089843E+03
 0.51980000E+02 0.10880814E+03 0.48705753E+03
 0.51990000E+02 0.10883631E+03 0.48324687E+03
 0.52000000E+02 0.10887278E+03 0.47946630E+03
 0.52010000E+02 0.10891749E+03 0.47571565E+03
 0.52020000E+02 0.10897039E+03 0.47199477E+03
 0.52030000E+02 0.10903142E+03 0.46830349E+03
 0.52040000E+02 0.10910054E+03 0.46464165E+03
 0.52050000E+02 0.10917769E+03 0.46100909E+03
 0.52060000E+02 0.10926283E+03 0.45740563E+03
 0.52070000E+02 0.10935591E+03 0.45383113E+03
 0.52080000E+02 0.10945689E+03 0.45028540E+03
 0.52090000E+02 0.10956572E+03 0.44676828E+03
 0.52100000E+02 0.10968237E+03 0.44327961E+03
 0.52110000E+02 0.10980679E+03 0.43981921E+03
 0.52120000E+02 0.10993896E+03 0.43638692E+03
 0.52130000E+02 0.11007883E+03 0.43298257E+03
 0.52140000E+02 0.11022637E+03 0.42960599E+03
 0.52150000E+02 0.11038156E+03 0.42625701E+03
 0.52160000E+02 0.11054436E+03 0.42293546E+03
 0.52170000E+02 0.11071474E+03 0.41964116E+03
 0.52180000E+02 0.11089267E+03 0.41637396E+03
 0.52190000E+02 0.11107814E+03 0.41313368E+03
 0.52200000E+02 0.11127112E+03 0.40992014E+03
 0.52210000E+02 0.11147159E+03 0.40673319E+03
 0.52220000E+02 0.11167952E+03 0.40357264E+03
 0.52230000E+02 0.11189490E+03 0.40043833E+03
 0.52240000E+02 0.11211771E+03 0.39733009E+03
 0.52250000E+02 0.11234793E+03 0.39424774E+03
 0.52260000E+02 0.11258555E+03 0.39119112E+03
 0.52270000E+02 0.11283056E+03 0.38816006E+03
 0.52280000E+02 0.11308294E+03 0.38515438E+03
 0.52290000E+02 0.11334268E+03 0.38217393E+03
 0.52300000E+02 0.11360977E+03 0.37921852E+03
 0.52310000E+02 0.11388421E+03 0.37628800E+03
 0.52320000E+02 0.11416599E+03 0.37338218E+03
 0.52330000E+02 0.11445510E+03 0.37050091E+03
 0.52340000E+02 0.11475154E+03 0.36764401E+03
 0.52350000E+02 0.11505530E+03 0.36481133E+03
 0.52360000E+02 0.11536638E+03 0.36200269E+03
 0.52370000E+02 0.11568479E+03 0.35921792E+03
 0.52380000E+02 0.11601051E+03 0.35645686E+03
 0.52390000E+02 0.11634356E+03 0.35371935E+03
 0.52400000E+02 0.11668394E+03 0.35100521E+03
 0.52410000E+02 0.11703164E+03 0.34831429E+03
 0.52420000E+02 0.11738669E+03 0.34564643E+03
 0.52430000E+02 0.11774907E+03 0.34300145E+03
 0.52440000E+02 0.11811879E+03 0.34037919E+03
 0.52450000E+02 0.11849588E+03 0.33777951E+03
 0.52460000E+02 0.11888033E+03 0.33520222E+03
 0.52470000E+02 0.11927215E+03 0.33264718E+03
 0.52480000E+02 0.11967136E+03 0.33011422E+03
 0.52490000E+02 0.12007797E+03 0.32760318E+03
 0.52500000E+02 0.12049199E+03 0.32511391E+03
 0.52510000E+02 0.12091344E+03 0.32264624E+03
 0.52520000E+02 0.12134233E+03 0.32020002E+03
 0.52530000E+02 0.12177868E+03 0.31777510E+03
 0.52540000E+02 0.12222250E+03 0.31537131E+03
 0.52550000E+02 0.12267382E+03 0.31298851E+03
 0.52560000E+02 0.12313264E+03 0.31062653E+03
 0.52570000E+02 0.12359900E+03 0.30828523E+03
 0.52580000E+02 0.12407292E+03 0.30596446E+03
 0.52590000E+02 0.12455441E+03 0.30366405E+03
 0.52600000E+02 0.12504350E+03 0.30138386E+03
 0.52610000E+02 0.12554021E+03 0.29912375E+03
 0.52620000E+02 0.12604458E+03 0.29688355E+03
 0.52630000E+02 0.12655661E+03 0.29466313E+03
 0.52640000E+02 0.12707634E+03 0.29246233E+03
 0.52650000E+02 0.12760381E+03 0.29028100E+03
 0.52660000E+02 0.12813903E+03 0.28811901E+03
 0.52670000E+02 0.12868203E+03 0.28597621E+03
 0.52680000E+02 0.12923285E+03 0.28385245E+03
 0.52690000E+02 0.12979152E+03 0.28174758E+03
 0.52700000E+02 0.13035806E+03 0.27966148E+03
 0.52710000E+02 0.13093252E+03 0.27759398E+03
 0.52720000E+02 0.13151493E+03 0.27554496E+03
 0.52730000E+02 0.13210531E+03 0.27351428E+03
 0.52740000E+02 0.13270371E+03 0.27150179E+03
 0.52750000E+02 0.13331016E+03 0.26950736E+03
 0.52760000E+02 0.13392470E+03 0.26753085E+03
 0.52770000E+02 0.13454737E+03 0.26557212E+03
 0.52780000E+02 0.13517820E+03 0.26363104E+03
 0.52790000E+02 0.13581724E+03 0.26170747E+03
 0.52800000E+02 0.13646452E+03 0.25980128E+03
 0.52810000E+02 0.13712010E+03 0.25791234E+03
 0.52820000E+02 0.13778400E+03 0.25604052E+03
 0.52830000E+02 0.13845627E+03 0.25418568E+03
 0.52840000E+02 0.13913696E+03 0.25234770E+03
 0.52850000E+02 0.13982611E+03 0.25052644E+03
 0.52860000E+02 0.14052377E+03 0.24872178E+03
 0.52870000E+02 0.14122998E+03 0.24693358E+03
 0.52880000E+02 0.14194480E+03 0.24516174E+03
 0.52890000E+02 0.14266825E+03 0.24340611E+03
 0.52900000E+02 0.14340041E+03 0.24166657E+03
 0.52910000E+02 0.14414131E+03 0.23994301E+03
 0.52920000E+02 0.14489101E+03 0.23823529E+03
 0.52930000E+02 0.14564956E+03 0.23654330E+03
 0.52940000E+02 0.14641701E+03 0.23486692E+03
 0.52950000E+02 0.14719341E+03 0.23320602E+03
 0.52960000E+02 0.14797881E+03 0.23156049E+03
 0.52970000E+02 0.14877328E+03 0.22993020E+03
 0.52980000E+02 0.14957686E+03 0.22831505E+03
 0.52990000E+02 0.15038962E+03 0.22671491E+03
 0.53000000E+02 0.15121160E+03 0.22512968E+03
 0.53010000E+02 0.15204288E+03 0.22355922E+03
 0.53020000E+02 0.15288349E+03 0.22200344E+03
 0.53030000E+02 0.15373351E+03 0.22046222E+03
 0.53040000E+02 0.15459300E+03 0.21893545E+03
 0.53050000E+02 0.15546201E+03 0.21742301E+03
 0.53060000E+02 0.15634061E+03 0.21592480E+03
 0.53070000E+02 0.15722886E+03 0.21444071E+03
 0.53080000E+02 0.15812683E+03 0.21297063E+03
 0.53090000E+02 0.15903457E+03 0.21151445E+03
 0.53100000E+02 0.15995215E+03 0.21007207E+03
 0.53110000E+02 0.16087964E+03 0.20864338E+03
 0.53120000E+02 0.16181711E+03 0.20722827E+03
 0.53130000E+02 0.16276462E+03 0.20582665E+03
 0.53140000E+02 0.16372224E+03 0.20443841E+03
 0.53150000E+02 0.16469004E+03 0.20306345E+03
 0.53160000E+02 0.16566809E+03 0.20170166E+03
 0.53170000E+02 0.16665646E+03 0.20035296E+03
 0.53180000E+02 0.16765522E+03 0.19901723E+03
 0.53190000E+02 0.16866445E+03 0.19769438E+03
 0.53200000E+02 0.16968421E+03 0.19638432E+03
 0.53210000E+02 0.17071459E+03 0.19508694E+03
 0.53220000E+02 0.17175565E+03 0.19380216E+03
 0.53230000E+02 0.17280747E+03 0.19252987E+03
 0.53240000E+02 0.17387014E+03 0.19126998E+03
 0.53250000E+02 0.17494372E+03 0.19002240E+03
 0.53260000E+02 0.17602829E+03 0.18878705E+03
 0.53270000E+02 0.17712393E+03 0.18756381E+03
 0.53280000E+02 0.17823073E+03 0.18635261E+03
 0.53290000E+02 0.17934876E+03 0.18515336E+03
 0.53300000E+02 0.18047811E+03 0.18396597E+03
 0.53310000E+02 0.18161886E+03 0.18279035E+03
 0.53320000E+02 0.18277108E+03 0.18162641E+03
 0.53330000E+02 0.18393487E+03 0.18047406E+03
 0.53340000E+02 0.18511031E+03 0.17933323E+03
 0.53350000E+02 0.18629748E+03 0.17820383E+03
 0.53360000E+02 0.18749648E+03 0.17708577E+03
 0.53370000E+02 0.18870739E+03 0.17597897E+03
 0.53380000E+02 0.18993029E+03 0.17488335E+03
 0.53390000E+02 0.19116528E+03 0.17379883E+03
 0.53400000E+02 0.19241245E+03 0.17272533E+03
 0.53410000E+02 0.19367188E+03 0.17166277E+03
 0.53420000E+02 0.19494367E+03 0.17061106E+03
 0.53430000E+02 0.19622792E+03 0.16957014E+03
 0.53440000E+02 0.19752471E+03 0.16853993E+03
 0.53450000E+02 0.19883414E+03 0.16752035E+03
 0.53460000E+02 0.20015631E+03 0.16651132E+03
 0.53470000E+02 0.20149131E+03 0.16551277E+03
 0.53480000E+02 0.20283923E+03 0.16452463E+03
 0.53490000E+02 0.20420018E+03 0.16354683E+03
 0.53500000E+02 0.20557426E+03 0.16257928E+03
 0.53510000E+02 0.20696156E+03 0.16162193E+03
 0.53520000E+02 0.20836218E+03 0.16067470E+03
 0.53530000E+02 0.20977623E+03 0.15973753E+03
 0.53540000E+02 0.21120381E+03 0.15881034E+03
 0.53550000E+02 0.21264503E+03 0.15789306E+03
 0.53560000E+02 0.21409997E+03 0.15698563E+03
 0.53570000E+02 0.21556876E+03 0.15608799E+03
 0.53580000E+02 0.21705149E+03 0.15520006E+03
 0.53590000E+02 0.21854828E+03 0.15432179E+03
 0.53600000E+02 0.22005923E+03 0.15345311E+03
 0.53610000E+02 0.22158444E+03 0.15259395E+03
 0.53620000E+02 0.22312404E+03 0.15174426E+03
 0.53630000E+02 0.22467812E+03 0.15090397E+03
 0.53640000E+02 0.22624681E+03 0.15007303E+03
 0.53650000E+02 0.22783021E+03 0.14925137E+03
 0.53660000E+02 0.22942843E+03 0.14843894E+03
 0.53670000E+02 0.23104159E+03 0.14763567E+03
 0.53680000E+02 0.23266981E+03 0.14684151E+03
 0.53690000E+02 0.23431319E+03 0.14605641E+03
 0.53700000E+02 0.23597187E+03 0.14528030E+03
 0.53710000E+02 0.23764594E+03 0.14451314E+03
